-----Strength-----
Date,Time,Exercise,# of Reps,Weight,Notes
"11/27/24","15:03","Power Clean","6","135"
"11/27/24","15:03","Power Clean","7","135"
"11/27/24","15:03","Power Clean","8","135"
"11/27/24","15:03","Power Clean","9","135"
"11/27/24","15:03","Power Clean","10","135"
"11/27/24","14:57","Clean And Press","5","45","From the floor, regular barbell. Tried 210 a few times but no go."
"11/27/24","14:57","Clean And Press","3","95"
"11/27/24","14:57","Clean And Press","3","135"
"11/27/24","14:57","Clean And Press","3","135"
"11/27/24","14:57","Clean And Press","2","155"
"11/27/24","14:57","Clean And Press","2","175"
"11/27/24","14:57","Clean And Press","1","185"
"11/27/24","14:57","Clean And Press","1","195"
"11/27/24","14:57","Clean And Press","1","205"
"11/27/24","14:57","Clean And Press","3","185"
"11/27/24","14:16","Squat Front","10","45",""
"11/27/24","14:16","Squat Front","8","45"
"11/27/24","14:16","Squat Front","6","95"
"11/27/24","14:16","Squat Front","5","135"
"11/27/24","14:16","Squat Front","5","185"
"11/27/24","14:16","Squat Front","3","225"
"11/27/24","14:16","Squat Front","1","245"
"11/27/24","14:16","Squat Front","1","270"
"11/25/24","13:49","Chin-Ups","8","0",""
"11/25/24","13:49","Chin-Ups","8","0"
"11/25/24","13:49","Chin-Ups","8","0"
"11/25/24","13:49","Chin-Ups","10","0"
"11/25/24","13:38","Rows Bent Barbell","10","135",""
"11/25/24","13:38","Rows Bent Barbell","10","155"
"11/25/24","13:38","Rows Bent Barbell","10","175"
"11/25/24","13:38","Rows Bent Barbell","10","195"
"11/25/24","13:03","Deadlift","10","135",""
"11/25/24","13:03","Deadlift","5","135"
"11/25/24","13:03","Deadlift","5","185"
"11/25/24","13:03","Deadlift","5","225"
"11/25/24","13:03","Deadlift","2","275"
"11/25/24","13:03","Deadlift","4","290"
"11/25/24","13:03","Deadlift","4","290"
"11/25/24","13:03","Deadlift","4","290"
"11/25/24","13:03","Deadlift","4","290"
"11/25/24","13:03","Deadlift","2","335"
"11/25/24","13:03","Deadlift","2","375"
"11/25/24","13:03","Deadlift","10","290"
"11/24/24","09:44","Press Bench Dumbbell","6","60",""
"11/24/24","09:44","Press Bench Dumbbell","10","60"
"11/24/24","09:44","Press Bench Dumbbell","10","60"
"11/24/24","09:44","Press Bench Dumbbell","10","60"
"11/24/24","09:29","Press Overhead Barbell","8","112",""
"11/24/24","09:29","Press Overhead Barbell","8","112"
"11/24/24","09:29","Press Overhead Barbell","8","112"
"11/24/24","09:29","Press Overhead Barbell","8","112"
"11/24/24","08:58","Clean And Press","10","22","First rep from floor then press away. Set 8+ on 40s timer."
"11/24/24","08:58","Clean And Press","6","72"
"11/24/24","08:58","Clean And Press","3","112"
"11/24/24","08:58","Clean And Press","3","112"
"11/24/24","08:58","Clean And Press","3","132"
"11/24/24","08:58","Clean And Press","3","152"
"11/24/24","08:58","Clean And Press","1","172"
"11/24/24","08:58","Clean And Press","2","177"
"11/24/24","08:58","Clean And Press","1","177"
"11/24/24","08:58","Clean And Press","1","177"
"11/24/24","08:58","Clean And Press","1","177"
"11/24/24","08:58","Clean And Press","1","167"
"11/24/24","08:58","Clean And Press","1","167"
"11/24/24","08:58","Clean And Press","1","167"
"11/24/24","08:58","Clean And Press","1","167"
"11/24/24","08:58","Clean And Press","1","167"
"11/24/24","08:58","Clean And Press","3","167"
"11/22/24","11:16","Leg Extension Quads","10","90",""
"11/22/24","11:16","Leg Extension Quads","10","110"
"11/22/24","11:16","Leg Extension Quads","10","110"
"11/22/24","11:16","Leg Extension Quads","10","120"
"11/22/24","11:16","Leg Extension Quads","10","120"
"11/22/24","11:05","Squat","3","135",""
"11/22/24","11:05","Squat","3","185"
"11/22/24","11:05","Squat","3","225"
"11/22/24","11:05","Squat","6","275"
"11/22/24","11:05","Squat","1","305"
"11/22/24","11:05","Squat","5","135"
"11/22/24","10:44","Squat Front","10","45",""
"11/22/24","10:44","Squat Front","8","45"
"11/22/24","10:44","Squat Front","6","95"
"11/22/24","10:44","Squat Front","5","135"
"11/22/24","10:44","Squat Front","5","185"
"11/22/24","10:44","Squat Front","10","225"
"11/22/24","10:44","Squat Front","1","245"
"11/20/24","13:32","Press Bench Dumbbell","6","60",""
"11/20/24","13:32","Press Bench Dumbbell","10","60"
"11/20/24","13:32","Press Bench Dumbbell","10","60"
"11/20/24","13:32","Press Bench Dumbbell","10","60"
"11/20/24","13:27","Press Overhead Barbell","5","45",""
"11/20/24","13:27","Press Overhead Barbell","10","95"
"11/20/24","13:27","Press Overhead Barbell","10","95"
"11/20/24","13:27","Press Overhead Barbell","10","95"
"11/20/24","13:04","Press Log","5","83","Clean on first rep only. Except last set was two cleans.  Sets 6 to 15 we're on a 40s interval."
"11/20/24","13:04","Press Log","5","83"
"11/20/24","13:04","Press Log","3","103"
"11/20/24","13:04","Press Log","3","123"
"11/20/24","13:04","Press Log","3","143"
"11/20/24","13:04","Press Log","2","153"
"11/20/24","13:04","Press Log","2","153"
"11/20/24","13:04","Press Log","2","153"
"11/20/24","13:04","Press Log","2","153"
"11/20/24","13:04","Press Log","1","153"
"11/20/24","13:04","Press Log","2","153"
"11/20/24","13:04","Press Log","2","153"
"11/20/24","13:04","Press Log","1","153"
"11/20/24","13:04","Press Log","1","153"
"11/20/24","13:04","Press Log","2","153"
"11/20/24","12:58","Squat Front","10","45","Failed 270 by getting off balance. Weight went to my heels. Close."
"11/20/24","12:58","Squat Front","6","95"
"11/20/24","12:58","Squat Front","5","135"
"11/20/24","12:58","Squat Front","5","185"
"11/20/24","12:58","Squat Front","5","225"
"11/20/24","12:58","Squat Front","1","245"
"11/20/24","12:58","Squat Front","1","265"
"11/19/24","12:48","Chin-Ups","8","0",""
"11/19/24","12:48","Chin-Ups","8","0"
"11/19/24","12:48","Chin-Ups","8","0"
"11/19/24","12:48","Chin-Ups","8","0"
"11/19/24","12:48","Chin-Ups","9","0"
"11/19/24","12:38","Rows Dumbbell","10","60",""
"11/19/24","12:38","Rows Dumbbell","10","80"
"11/19/24","12:38","Rows Dumbbell","10","100"
"11/19/24","12:38","Rows Dumbbell","10","100"
"11/19/24","12:22","Rows Bent Barbell","10","135",""
"11/19/24","12:22","Rows Bent Barbell","10","155"
"11/19/24","12:22","Rows Bent Barbell","10","175"
"11/19/24","12:22","Rows Bent Barbell","10","185"
"11/19/24","11:31","Deadlift","10","135","A tiny bit elevated"
"11/19/24","11:31","Deadlift","5","135"
"11/19/24","11:31","Deadlift","5","185"
"11/19/24","11:31","Deadlift","5","185"
"11/19/24","11:31","Deadlift","5","225"
"11/19/24","11:31","Deadlift","4","285"
"11/19/24","11:31","Deadlift","4","285"
"11/19/24","11:31","Deadlift","4","285"
"11/19/24","11:31","Deadlift","4","285"
"11/19/24","11:31","Deadlift","2","330"
"11/19/24","11:31","Deadlift","2","370"
"11/19/24","11:31","Deadlift","10","285"
"11/16/24","15:44","Walk Farmer's","2","200","No drops"
"11/16/24","15:44","Walk Farmer's","4","200"
"11/16/24","15:44","Walk Farmer's","2","300"
"11/16/24","15:44","Walk Farmer's","4","300"
"11/16/24","15:26","Squat","3","135","Easy 285"
"11/16/24","15:26","Squat","3","185"
"11/16/24","15:26","Squat","3","225"
"11/16/24","15:26","Squat","5","285"
"11/16/24","15:04","Squat Front","8","45",""
"11/16/24","15:04","Squat Front","8","45"
"11/16/24","15:04","Squat Front","6","95"
"11/16/24","15:04","Squat Front","5","135"
"11/16/24","15:04","Squat Front","5","185"
"11/16/24","15:04","Squat Front","9","225"
"11/16/24","15:04","Squat Front","3","245"
"11/16/24","15:04","Squat Front","5","230"
"11/14/24","14:46","Press Bench Dumbbell","6","60",""
"11/14/24","14:46","Press Bench Dumbbell","10","60"
"11/14/24","14:46","Press Bench Dumbbell","10","70"
"11/14/24","14:46","Press Bench Dumbbell","9","75"
"11/14/24","14:46","Press Bench Dumbbell","3","85"
"11/14/24","14:46","Press Bench Dumbbell","10","65"
"11/14/24","13:42","Dumbbell Circus","3","65","Right arm only"
"11/14/24","13:42","Dumbbell Circus","2","75"
"11/14/24","13:42","Dumbbell Circus","2","85"
"11/14/24","13:42","Dumbbell Circus","1","95"
"11/14/24","13:42","Dumbbell Circus","3","80"
"11/14/24","13:42","Dumbbell Circus","3","80"
"11/14/24","13:17","Clean And Press","10","22","First rep from the floor then press away"
"11/14/24","13:17","Clean And Press","10","22"
"11/14/24","13:17","Clean And Press","5","112"
"11/14/24","13:17","Clean And Press","5","112"
"11/14/24","13:17","Clean And Press","5","132"
"11/14/24","13:17","Clean And Press","5","152"
"11/14/24","13:17","Clean And Press","5","172"
"11/14/24","13:17","Clean And Press","5","172"
"11/14/24","13:17","Clean And Press","5","172"
"11/13/24","13:50","Rows Dumbbell","10","60",""
"11/13/24","13:50","Rows Dumbbell","10","80"
"11/13/24","13:50","Rows Dumbbell","10","100"
"11/13/24","13:50","Rows Dumbbell","10","100"
"11/13/24","13:39","Rows Bent Barbell","10","135",""
"11/13/24","13:39","Rows Bent Barbell","10","155"
"11/13/24","13:39","Rows Bent Barbell","10","175"
"11/13/24","13:39","Rows Bent Barbell","10","175"
"11/13/24","13:17","Deadlift","5","135","Everything double overhand. Mag/ort program."
"11/13/24","13:17","Deadlift","5","185"
"11/13/24","13:17","Deadlift","5","225"
"11/13/24","13:17","Deadlift","4","285"
"11/13/24","13:17","Deadlift","4","285"
"11/13/24","13:17","Deadlift","4","285"
"11/13/24","13:17","Deadlift","4","285"
"11/13/24","13:17","Deadlift","2","330"
"11/13/24","13:17","Deadlift","2","330"
"11/13/24","13:17","Deadlift","10","285"
"11/13/24","12:57","Squat Front","10","45",""
"11/13/24","12:57","Squat Front","10","45"
"11/13/24","12:57","Squat Front","6","95"
"11/13/24","12:57","Squat Front","6","135"
"11/13/24","12:57","Squat Front","6","185"
"11/13/24","12:57","Squat Front","6","225"
"11/9/24","11:00","Dips","8","0",""
"11/9/24","11:00","Dips","10","0"
"11/9/24","11:00","Dips","12","0"
"11/9/24","11:00","Dips","12","0"
"11/9/24","10:41","Press Bench Dumbbell","6","60",""
"11/9/24","10:41","Press Bench Dumbbell","12","65"
"11/9/24","10:41","Press Bench Dumbbell","12","65"
"11/9/24","10:41","Press Bench Dumbbell","12","65"
"11/9/24","10:41","Press Bench Dumbbell","11","65"
"11/9/24","09:43","Clean And Press","5","22","Continentals"
"11/9/24","09:43","Clean And Press","5","72"
"11/9/24","09:43","Clean And Press","3","112"
"11/9/24","09:43","Clean And Press","3","112"
"11/9/24","09:43","Clean And Press","3","132"
"11/9/24","09:43","Clean And Press","3","152"
"11/9/24","09:43","Clean And Press","3","172"
"11/9/24","09:43","Clean And Press","1","182"
"11/9/24","09:43","Clean And Press","2","182"
"11/9/24","09:43","Clean And Press","1","182"
"11/8/24","10:56","Squat","3","135","Failed a second rep at 275 because I got out of groove. Forward a little."
"11/8/24","10:56","Squat","3","185"
"11/8/24","10:56","Squat","3","225"
"11/8/24","10:56","Squat","1","275"
"11/8/24","10:56","Squat","5","275"
"11/8/24","10:56","Squat","1","300"
"11/8/24","10:56","Squat","10","135"
"11/8/24","10:39","Squat Front","8","45",""
"11/8/24","10:39","Squat Front","8","45"
"11/8/24","10:39","Squat Front","6","95"
"11/8/24","10:39","Squat Front","5","135"
"11/8/24","10:39","Squat Front","5","185"
"11/8/24","10:39","Squat Front","8","225"
"11/8/24","10:39","Squat Front","3","245"
"11/8/24","10:39","Squat Front","5","225"
"11/6/24","16:42","Chin-Ups","5","0",""
"11/6/24","16:42","Chin-Ups","5","0"
"11/6/24","16:42","Chin-Ups","5","0"
"11/6/24","16:38","Curl Dumbbell/barbell","15","15",""
"11/6/24","16:38","Curl Dumbbell/barbell","15","15"
"11/6/24","16:38","Curl Dumbbell/barbell","15","15"
"11/6/24","16:25","Rows Dumbbell","10","60",""
"11/6/24","16:25","Rows Dumbbell","10","80"
"11/6/24","16:25","Rows Dumbbell","10","100"
"11/6/24","16:25","Rows Dumbbell","10","100"
"11/6/24","16:12","Rows Bent Barbell","10","135",""
"11/6/24","16:12","Rows Bent Barbell","10","135"
"11/6/24","16:12","Rows Bent Barbell","10","155"
"11/6/24","16:12","Rows Bent Barbell","10","175"
"11/6/24","16:12","Rows Bent Barbell","10","175"
"11/6/24","15:39","Deadlift","5","135",""
"11/6/24","15:39","Deadlift","5","135"
"11/6/24","15:39","Deadlift","5","185"
"11/6/24","15:39","Deadlift","3","185"
"11/6/24","15:39","Deadlift","5","225"
"11/6/24","15:39","Deadlift","5","275"
"11/6/24","15:39","Deadlift","5","315"
"11/6/24","15:39","Deadlift","6","325"
"11/6/24","15:39","Deadlift","6","325"
"11/6/24","15:39","Deadlift","6","325"
"11/5/24","11:01","Press Overhead Barbell","5","45",""
"11/5/24","11:01","Press Overhead Barbell","6","95"
"11/5/24","11:01","Press Overhead Barbell","5","115"
"11/5/24","11:01","Press Overhead Barbell","11","125"
"11/5/24","11:01","Press Overhead Barbell","11","95"
"11/5/24","11:01","Press Overhead Barbell","11","95"
"11/5/24","11:01","Press Overhead Barbell","11","95"
"11/5/24","10:59","Press Log","8","83","No go at 188"
"11/5/24","10:59","Press Log","3","83"
"11/5/24","10:59","Press Log","3","83"
"11/5/24","10:59","Press Log","3","103"
"11/5/24","10:59","Press Log","3","123"
"11/5/24","10:59","Press Log","3","143"
"11/5/24","10:59","Press Log","3","163"
"11/5/24","10:59","Press Log","1","173"
"11/5/24","10:59","Press Log","5","153"
"11/2/24","15:23","Squat","3","135","I feel like I mentally want more and I could maybe get it but that's pretty heavy for the last few months. Let's call that a win for today!"
"11/2/24","15:23","Squat","3","185"
"11/2/24","15:23","Squat","3","225"
"11/2/24","15:23","Squat","3","275"
"11/2/24","15:23","Squat","1","295"
"11/2/24","15:23","Squat","1","315"
"11/2/24","15:23","Squat","10","135"
"11/2/24","14:55","Squat Front","8","45",""
"11/2/24","14:55","Squat Front","8","45"
"11/2/24","14:55","Squat Front","6","95"
"11/2/24","14:55","Squat Front","6","135"
"11/2/24","14:55","Squat Front","6","185"
"11/2/24","14:55","Squat Front","8","225"
"11/2/24","14:55","Squat Front","3","235"
"11/2/24","14:55","Squat Front","5","225"
"11/1/24","17:12","Press Overhead Dumbbell","28","25",""
"11/1/24","17:05","Lat Flyes","15","15",""
"11/1/24","17:05","Lat Flyes","15","15"
"11/1/24","17:05","Lat Flyes","15","15"
"11/1/24","16:50","Press Bench Dumbbell","6","60",""
"11/1/24","16:50","Press Bench Dumbbell","15","60"
"11/1/24","16:50","Press Bench Dumbbell","15","60"
"11/1/24","16:50","Press Bench Dumbbell","10","60"
"11/1/24","16:27","Push Press","10","22",""
"11/1/24","16:27","Push Press","5","72"
"11/1/24","16:27","Push Press","5","72"
"11/1/24","16:27","Push Press","5","112"
"11/1/24","16:27","Push Press","5","132"
"11/1/24","16:27","Push Press","5","152"
"11/1/24","16:27","Push Press","5","172"
"11/1/24","16:27","Push Press","5","177"
"11/1/24","16:27","Push Press","10","112"
"10/31/24","15:12","Chin-Ups","5","0",""
"10/31/24","15:12","Chin-Ups","5","0"
"10/31/24","15:12","Chin-Ups","5","0"
"10/31/24","15:12","Chin-Ups","5","0"
"10/31/24","15:12","Chin-Ups","5","0"
"10/31/24","15:01","Rows Dumbbell","10","60",""
"10/31/24","15:01","Rows Dumbbell","10","80"
"10/31/24","15:01","Rows Dumbbell","10","80"
"10/31/24","15:01","Rows Dumbbell","10","80"
"10/31/24","14:47","Rows Bent Barbell","10","135",""
"10/31/24","14:47","Rows Bent Barbell","10","135"
"10/31/24","14:47","Rows Bent Barbell","10","155"
"10/31/24","14:47","Rows Bent Barbell","10","155"
"10/31/24","14:47","Rows Bent Barbell","10","155"
"10/31/24","14:23","Deadlift","5","45",""
"10/31/24","14:23","Deadlift","10","135"
"10/31/24","14:23","Deadlift","5","185"
"10/31/24","14:23","Deadlift","5","185"
"10/31/24","14:23","Deadlift","5","225"
"10/31/24","14:23","Deadlift","5","275"
"10/31/24","14:23","Deadlift","5","315"
"10/31/24","14:23","Deadlift","5","325"
"10/31/24","14:23","Deadlift","5","325"
"10/31/24","14:23","Deadlift","5","325"
"10/30/24","19:01","Chin-Ups","5","0",""
"10/30/24","19:01","Chin-Ups","8","0"
"10/30/24","19:01","Chin-Ups","8","0"
"10/30/24","19:01","Chin-Ups","8","0"
"10/30/24","19:01","Chin-Ups","8","0"
"10/30/24","19:01","Chin-Ups","10","0"
"10/30/24","19:01","Chin-Ups","5","0"
"10/29/24","17:14","Press Overhead Barbell","1","135",""
"10/29/24","17:14","Press Overhead Barbell","1","155"
"10/29/24","17:14","Press Overhead Barbell","1","165"
"10/29/24","17:14","Press Overhead Barbell","1","175"
"10/29/24","17:14","Press Overhead Barbell","6","135"
"10/29/24","16:59","Push Press","5","95","From rack. Barbell. Tried 220 twice but no go."
"10/29/24","16:59","Push Press","5","135"
"10/29/24","16:59","Push Press","5","155"
"10/29/24","16:59","Push Press","3","185"
"10/29/24","16:59","Push Press","1","205"
"10/29/24","16:10","Squat Front","10","45",""
"10/29/24","16:10","Squat Front","10","45"
"10/29/24","16:10","Squat Front","8","95"
"10/29/24","16:10","Squat Front","6","135"
"10/29/24","16:10","Squat Front","5","185"
"10/29/24","16:10","Squat Front","5","225"
"10/29/24","16:10","Squat Front","1","235"
"10/29/24","16:10","Squat Front","1","245"
"10/29/24","16:10","Squat Front","1","255"
"10/29/24","16:10","Squat Front","1","265"
"10/23/24","15:55","Chin-Ups","5","0",""
"10/23/24","15:55","Chin-Ups","5","0"
"10/23/24","15:55","Chin-Ups","5","0"
"10/23/24","15:55","Chin-Ups","10","0"
"10/23/24","15:55","Chin-Ups","10","0"
"10/23/24","15:09","Sandbag Toss Distance","1","21","The first 2 24s we on the downhill direction of the sidewalk but set 8 was uphill!"
"10/23/24","15:09","Sandbag Toss Distance","1","22"
"10/23/24","15:09","Sandbag Toss Distance","1","21"
"10/23/24","15:09","Sandbag Toss Distance","1","21"
"10/23/24","15:09","Sandbag Toss Distance","1","24"
"10/23/24","15:09","Sandbag Toss Distance","1","21"
"10/23/24","15:09","Sandbag Toss Distance","1","24"
"10/23/24","15:09","Sandbag Toss Distance","1","24"
"10/23/24","15:09","Sandbag Toss Distance","1","21"
"10/23/24","15:09","Sandbag Toss Distance","1","22"
"10/23/24","15:09","Sandbag Toss Distance","1","23"
"10/23/24","15:09","Sandbag Toss Distance","1","24"
"10/23/24","14:50","Sandbag Carry","1","150","Pick, 25 ft run, drop, run, pick, 25 ft run"
"10/23/24","14:50","Sandbag Carry","1","200"
"10/23/24","14:50","Sandbag Carry","2","150"
"10/23/24","14:50","Sandbag Carry","2","200"
"10/23/24","14:50","Sandbag Carry","2","200"
"10/23/24","14:50","Sandbag Carry","2","200"
"10/23/24","14:50","Sandbag Carry","1","200"
"10/23/24","14:50","Sandbag Carry","1","150"
"10/23/24","14:37","Clean And Press","5","22","From the floor. 3 attempts at 202. Got the last one good!"
"10/23/24","14:37","Clean And Press","5","72"
"10/23/24","14:37","Clean And Press","5","72"
"10/23/24","14:37","Clean And Press","3","112"
"10/23/24","14:37","Clean And Press","3","112"
"10/23/24","14:37","Clean And Press","2","132"
"10/23/24","14:37","Clean And Press","2","162"
"10/23/24","14:37","Clean And Press","1","182"
"10/23/24","14:37","Clean And Press","1","202"
"10/23/24","14:37","Clean And Press","5","172"
"10/21/24","16:36","Squat Front","8","45",""
"10/21/24","16:36","Squat Front","8","45"
"10/21/24","16:36","Squat Front","6","95"
"10/21/24","16:36","Squat Front","5","135"
"10/21/24","16:36","Squat Front","5","185"
"10/21/24","16:36","Squat Front","5","225"
"10/21/24","16:36","Squat Front","5","225"
"10/21/24","16:36","Squat Front","5","225"
"10/19/24","18:48","Curl Dumbbell/barbell","12","25",""
"10/19/24","18:48","Curl Dumbbell/barbell","12","25"
"10/19/24","18:48","Curl Dumbbell/barbell","12","25"
"10/19/24","18:48","Curl Dumbbell/barbell","12","25"
"10/19/24","18:48","Curl Dumbbell/barbell","20","25"
"10/19/24","18:19","Sandbag To Height","3","150","Really just high picks"
